Frame Offset, Frame Index, Frame Time (ms), Time from first frame (ms),,,,Perlin Game Object,Perlin ECS,perlin ECS + Jobs,Perlin ECS + Jobs & Burst
0,1,0.543,0,,,,97.79,37.71,1.61,1.85
1,2,0.5634,0.543000042,,,,,,,
2,3,0.5926,1.106400073,,,,,,,
3,4,0.5501,1.699000061,,,,,,,
4,5,0.5694001,2.249100089,,,,,,,
5,6,0.5772001,2.818500161,,,,,,,
6,7,0.5818,3.395700216,,,,,,,
7,8,0.5281,3.97750026,,,,,,,
8,9,0.551,4.505600274,,,,,,,
9,10,0.5995,5.056600273,,,,,,,
10,11,0.5787001,5.656100273,,,,,,,
11,12,0.5179,6.234800339,,,,,,,
12,13,0.5761,6.752700388,,,,,,,
13,14,0.7152001,7.32880038,,,,,,,
14,15,0.7415,8.044000447,,,,,,,
15,16,0.6527001,8.785500467,,,,,,,
16,17,0.6437001,9.438200533,,,,,,,
17,18,0.6717001,10.0819006,,,,,,,
18,19,0.7154,10.75360066,,,,Boid Game Object,Boid ECS,Boid ECS + Jobs,Boid ECS + Jobs & Burst
19,20,0.6257001,11.4690007,,,,3.92,3.41,3.32,0.96
20,21,0.5725001,12.09470075,,,,,,,
21,22,3.3569,12.6672008,,,,,,,
22,23,0.4596,16.02410078,,,,,,,
23,24,0.5734001,16.48370081,,,,,,,
24,25,0.7239001,17.05710089,,,,,,,
25,26,0.3955,17.78100097,,,,,,,
26,27,0.4199,18.17650098,,,,,,,
27,28,0.4278,18.59640098,,,,,,,
28,29,0.364,19.02420098,,,,,,,
29,30,0.3604,19.388201,,,,,,,
30,31,0.3588,19.74860102,,,,,,,
31,32,0.3625,20.10740101,,,,,,,
32,33,0.4072,20.46990103,,,,,,,
33,34,0.4144,20.87710106,,,,,,,
34,35,0.4564,21.29150108,,,,,,,
35,36,0.4389,21.74790108,,,,,,,
36,37,0.3847,22.18680111,,,,,,,
37,38,0.3653,22.57150114,,,,,,,
38,39,1.4568,22.93680114,,,,,,,
39,40,0.7044001,24.39360124,,,,,,,
40,41,0.4831,25.0980013,,,,,,,
41,42,0.4798,25.58110133,,,,,,,
42,43,0.4442,26.06090134,,,,,,,
43,44,0.5469,26.50510138,,,,,,,
44,45,0.5048,27.05200142,,,,,,,
45,46,0.5199,27.55680144,,,,,,,
46,47,0.5978,28.07670146,,,,,,,
47,48,0.5216,28.67450148,,,,,,,
48,49,0.4289,29.19610149,,,,,,,
49,50,3.0986,29.62500149,,,,,,,
50,51,0.3959,32.72360164,,,,,,,
51,52,0.3886,33.11950165,,,,,,,
52,53,0.3957,33.50810167,,,,,,,
53,54,0.4052,33.90380171,,,,,,,
54,55,0.3789,34.30900174,,,,,,,
55,56,0.3703,34.68790177,,,,,,,
56,57,0.3683,35.05820176,,,,,,,
57,58,0.3728,35.42650175,,,,,,,
58,59,0.3871,35.79930174,,,,,,,
59,60,0.3647,36.18640175,,,,,,,
60,61,0.3649,36.55110177,,,,,,,
61,62,0.3548,36.9160018,,,,,,,
62,63,0.3591,37.27080181,,,,,,,
63,64,0.3634,37.62990183,,,,,,,
64,65,0.3691,37.99330184,,,,,,,
65,66,0.3628,38.36240187,,,,,,,
66,67,0.4068,38.72520187,,,,,,,
67,68,0.4631,39.13200188,,,,,,,
68,69,0.5937001,39.59510189,,,,,,,
69,70,0.6077,40.18880194,,,,,,,
70,71,0.6070001,40.79650199,,,,,,,
71,72,0.5998,41.40350205,,,,,,,
72,73,0.6483,42.00330204,,,,,,,
73,74,0.6094,42.65160203,,,,,,,
74,75,0.5229,43.26100206,,,,,,,
75,76,0.6421,43.78390211,,,,,,,
76,77,0.5427001,44.42600209,,,,,,,
77,78,0.5725001,44.96870214,,,,,,,
78,79,0.5677,45.54120219,,,,,,,
79,80,3.2718,46.10890222,,,,,,,
80,81,0.478,49.3807025,,,,,,,
81,82,0.5299001,49.85870251,,,,,,,
82,83,0.5131,50.38860258,,,,,,,
83,84,0.4604,50.90170261,,,,,,,
84,85,0.4699,51.36210263,,,,,,,
85,86,0.4757,51.83200264,,,,,,,
86,87,0.4855,52.30770266,,,,,,,
87,88,0.4548,52.7932027,,,,,,,
88,89,0.4481,53.24800271,,,,,,,
89,90,0.4773,53.69610274,,,,,,,
90,91,0.507,54.17340276,,,,,,,
91,92,0.491,54.68040279,,,,,,,
92,93,0.6334001,55.17140281,,,,,,,
93,94,0.6587,55.80480289,,,,,,,
94,95,0.6301,56.46350294,,,,,,,
95,96,0.5997,57.09360296,,,,,,,
96,97,0.6274,57.69330299,,,,,,,
97,98,0.5702,58.32070303,,,,,,,
98,99,0.56,58.89090306,,,,,,,
99,100,0.5757,59.45090306,,,,,,,
100,101,0.5836,60.0266031,,,,,,,
101,102,0.5407,60.61020309,,,,,,,
102,103,0.6173,61.15090311,,,,,,,
103,104,0.545,61.76820314,,,,,,,
104,105,0.4868,62.31320316,,,,,,,
105,106,3.2441,62.80000317,,,,,,,
106,107,0.5891,66.0441035,,,,,,,
107,108,0.5187001,66.63320351,,,,,,,
108,109,0.4917,67.15190357,,,,,,,
109,110,0.4776,67.64360359,,,,,,,
110,111,0.5236,68.12120363,,,,,,,
111,112,0.4678,68.64480361,,,,,,,
112,113,0.4928,69.11260363,,,,,,,
113,114,0.5728,69.60540363,,,,,,,
114,115,0.6202,70.17820367,,,,,,,
115,116,0.5778,70.79840371,,,,,,,
116,117,0.536,71.37620375,,,,,,,
117,118,1.2171,71.91220376,,,,,,,
118,119,524.5245,73.12930378,,,,,,,
119,120,50.0251,597.6538399,,,,,,,
120,121,51.3928,647.6789444,,,,,,,
121,122,45.0318,699.0717476,,,,,,,
122,123,41.8379,744.1035508,,,,,,,
123,124,44.1185,785.9414528,,,,,,,
124,125,44.6418,830.0599564,,,,,,,
125,126,52.081,874.7017601,,,,,,,
126,127,46.996,926.7827614,,,,,,,
127,128,46.5308,973.7787636,,,,,,,
128,129,41.2387,1020.309567,,,,,,,
129,130,46.303,1061.548268,,,,,,,
130,131,42.791,1107.85127,,,,,,,
131,132,40.9322,1150.64227,,,,,,,
132,133,43.0422,1191.574471,,,,,,,
133,134,43.5871,1234.616673,,,,,,,
134,135,42.5207,1278.203778,,,,,,,
135,136,41.1474,1320.72448,,,,,,,
136,137,48.1228,1361.87188,,,,,,,
137,138,47.3468,1409.994683,,,,,,,
138,139,42.3922,1457.341485,,,,,,,
139,140,40.1092,1499.733685,,,,,,,
140,141,44.2804,1539.842885,,,,,,,
141,142,45.7816,1584.123284,,,,,,,
142,143,44.1697,1629.904889,,,,,,,
143,144,41.4357,1674.07459,,,,,,,
144,145,41.1354,1715.510289,,,,,,,
145,146,42.0379,1756.645688,,,,,,,
146,147,40.5022,1798.683587,,,,,,,
147,148,46.708,1839.185788,,,,,,,
148,149,46.9358,1885.893792,,,,,,,
149,150,40.8372,1932.829594,,,,,,,
150,151,40.0018,1973.666795,,,,,,,
151,152,58.759,2013.668599,,,,,,,
152,153,39.6764,2072.427602,,,,,,,
153,154,42.4525,2112.104001,,,,,,,
154,155,42.3394,2154.556504,,,,,,,
155,156,41.47561,2196.895905,,,,,,,
156,157,43.0198,2238.37151,,,,,,,
157,158,39.1937,2281.391312,,,,,,,
158,159,40.1251,2320.585015,,,,,,,
159,160,46.8486,2360.710118,,,,,,,
160,161,46.8668,2407.55872,,,,,,,
161,162,44.0363,2454.425523,,,,,,,
162,163,46.7683,2498.461827,,,,,,,
163,164,40.62111,2545.23013,,,,,,,
164,165,41.03111,2585.851235,,,,,,,
165,166,40.7267,2626.88234,,,,,,,
166,167,42.4779,2667.60904,,,,,,,
167,168,40.1555,2710.086942,,,,,,,
168,169,43.9455,2750.242444,,,,,,,
169,170,49.6949,2794.187947,,,,,,,
170,171,48.7117,2843.882848,,,,,,,
171,172,40.8173,2892.594548,,,,,,,
172,173,40.5949,2933.411851,,,,,,,
173,174,38.3954,2974.006753,,,,,,,
174,175,39.737,3012.402154,,,,,,,
175,176,41.5815,3052.139157,,,,,,,
176,177,40.4941,3093.720658,,,,,,,
177,178,44.5397,3134.214761,,,,,,,
178,179,40.2017,3178.75446,,,,,,,
179,180,42.1092,3218.956162,,,,,,,
180,181,41.8479,3261.065362,,,,,,,
181,182,40.4248,3302.913262,,,,,,,
182,183,44.541,3343.338063,,,,,,,
183,184,50.617,3387.879063,,,,,,,
184,185,44.4579,3438.496064,,,,,,,
185,186,41.3683,3482.953965,,,,,,,
186,187,40.6779,3524.322266,,,,,,,
187,188,39.7596,3565.000169,,,,,,,
188,189,43.4108,3604.75977,,,,,,,
189,190,46.765,3648.170575,,,,,,,
190,191,45.3463,3694.935578,,,,,,,
191,192,42.7247,3740.28188,,,,,,,
192,193,41.0263,3783.006581,,,,,,,
193,194,39.1069,3824.032883,,,,,,,
194,195,46.9025,3863.139783,,,,,,,
195,196,43.6467,3910.042287,,,,,,,
196,197,39.5149,3953.688989,,,,,,,
197,198,38.5481,3993.203889,,,,,,,
198,199,40.2655,4031.751992,,,,,,,
199,200,44.05861,4072.017495,,,,,,,
200,201,37.3445,4116.0761,,,,,,,
201,202,39.5787,4153.420602,,,,,,,
202,203,42.664,4192.999303,,,,,,,
203,204,38.6885,4235.663304,,,,,,,
204,205,43.3606,4274.351807,,,,,,,
205,206,44.3095,4317.712411,,,,,,,
206,207,44.3261,4362.021912,,,,,,,
207,208,53.7877,4406.348016,,,,,,,
208,209,46.9205,4460.135716,,,,,,,
209,210,41.9141,4507.056218,,,,,,,
210,211,49.9716,4548.970322,,,,,,,
211,212,38.8608,4598.941926,,,,,,,
212,213,43.3275,4637.802728,,,,,,,
213,214,43.206,4681.130231,,,,,,,
214,215,39.8326,4724.336232,,,,,,,
215,216,45.3757,4764.168835,,,,,,,
216,217,44.0662,4809.544537,,,,,,,
217,218,48.8556,4853.610738,,,,,,,
218,219,50.0076,4902.46634,,,,,,,
219,220,47.4027,4952.473943,,,,,,,
220,221,45.3722,4999.876645,,,,,,,
221,222,53.9691,5045.248845,,,,,,,
222,223,47.6224,5099.21795,,,,,,,
223,224,44.6686,5146.840352,,,,,,,
224,225,43.9506,5191.508954,,,,,,,
225,226,46.3311,5235.459557,,,,,,,
226,227,44.2975,5281.790662,,,,,,,
227,228,46.576,5326.088162,,,,,,,
228,229,50.3964,5372.664166,,,,,,,
229,230,53.6803,5423.060567,,,,,,,
230,231,42.3943,5476.740868,,,,,,,
231,232,41.4291,5519.135171,,,,,,,
232,233,45.8623,5560.564275,,,,,,,
233,234,40.3207,5606.426579,,,,,,,
234,235,47.3539,5646.747281,,,,,,,
235,236,44.3157,5694.101182,,,,,,,
236,237,45.341,5738.416882,,,,,,,
237,238,43.707,5783.757886,,,,,,,
238,239,45.5837,5827.464887,,,,,,,
239,240,42.7801,5873.048589,,,,,,,
240,241,46.343,5915.82869,,,,,,,
241,242,51.8913,5962.171693,,,,,,,
242,243,46.6469,6014.062997,,,,,,,
243,244,48.3394,6060.709897,,,,,,,
244,245,50.32911,6109.049298,,,,,,,
245,246,56.3645,6159.378404,,,,,,,
246,247,44.5978,6215.742905,,,,,,,
247,248,41.7763,6260.340707,,,,,,,
248,249,42.6115,6302.117009,,,,,,,
249,250,44.3055,6344.728513,,,,,,,
250,251,44.8402,6389.034016,,,,,,,
251,252,48.7361,6433.874219,,,,,,,
252,253,49.3608,6482.610322,,,,,,,
253,254,41.867,6531.971124,,,,,,,
254,255,41.1498,6573.838124,,,,,,,
255,256,43.5143,6614.987927,,,,,,,
256,257,42.571,6658.502229,,,,,,,
257,258,46.0544,6701.073232,,,,,,,
258,259,44.5364,6747.127633,,,,,,,
259,260,42.3007,6791.664033,,,,,,,
260,261,45.4487,6833.964734,,,,,,,
261,262,43.6336,6879.413434,,,,,,,
262,263,47.7011,6923.047036,,,,,,,
263,264,41.4299,6970.748139,,,,,,,
264,265,41.1312,7012.17804,,,,,,,
265,266,45.4132,7053.309243,,,,,,,
266,267,47.8756,7098.722443,,,,,,,
267,268,44.105,7146.598046,,,,,,,
268,269,43.2568,7190.70305,,,,,,,
269,270,45.7147,7233.959851,,,,,,,
270,271,41.4392,7279.674554,,,,,,,
271,272,42.2375,7321.113755,,,,,,,
272,273,43.8345,7363.351258,,,,,,,
273,274,47.3114,7407.185761,,,,,,,
274,275,45.3586,7454.497163,,,,,,,
275,276,48.826,7499.855767,,,,,,,
276,277,42.2262,7548.681771,,,,,,,
277,278,48.0435,7590.907971,,,,,,,
278,279,52.2428,7638.951474,,,,,,,
279,280,42.423,7691.194276,,,,,,,
280,281,42.1294,7733.617276,,,,,,,
281,282,43.46161,7775.746678,,,,,,,
282,283,48.8939,7819.208283,,,,,,,
283,284,44.2897,7868.102185,,,,,,,
284,285,49.3108,7912.391885,,,,,,,
285,286,49.6395,7961.702687,,,,,,,
286,287,46.9373,8011.342191,,,,,,,
287,288,42.8691,8058.279492,,,,,,,
288,289,44.695,8101.148595,,,,,,,
289,290,46.26011,8145.843598,,,,,,,
290,291,46.5232,8192.103703,,,,,,,
291,292,43.529,8238.626904,,,,,,,
292,293,42.0783,8282.155907,,,,,,,
293,294,47.9963,8324.234212,,,,,,,
294,295,51.1428,8372.230515,,,,,,,
295,296,49.6258,8423.373319,,,,,,,
296,297,42.9047,8472.999123,,,,,,,
297,298,44.8237,8515.903825,,,,,,,
298,299,46.81,8560.727525,,,,,,,
