Frame Offset, Frame Index, Frame Time (ms), Time from first frame (ms)
0,1,46.3749,0
1,2,41.0752,46.3749008178711
2,3,42.4809,87.4501037597656
3,4,45.9834,129.931003570557
4,5,42.1939,175.914405822754
5,6,44.5686,218.108306884766
6,7,44.4285,262.676910400391
7,8,41.8697,307.105411529541
8,9,42.921,348.975112915039
9,10,43.9168,391.896114349365
10,11,46.6921,435.812915802002
11,12,54.8718,482.505020141602
12,13,52.6557,537.376823425293
13,14,50.6916,590.032524108887
14,15,49.5377,640.724128723145
15,16,45.502,690.261829376221
16,17,44.8926,735.763832092285
17,18,48.6142,780.656436920166
18,19,47.5932,829.270637512207
19,20,46.3119,876.863838195801
20,21,46.6085,923.17573928833
21,22,43.8729,969.784240722656
22,23,46.153,1013.65714263916
23,24,44.748,1059.81014633179
24,25,43.2568,1104.55814743042
25,26,48.4147,1147.81494903564
26,27,43.56511,1196.22965240479
27,28,49.0634,1239.79475784302
28,29,44.78,1288.85815811157
29,30,45.847,1333.63816070557
30,31,45.5137,1379.48516464233
31,32,45.6871,1424.99886703491
32,33,49.2631,1470.6859703064
33,34,48.1607,1519.9490737915
34,35,46.4382,1568.10977554321
35,36,44.7435,1614.54797744751
36,37,42.1935,1659.29148101807
37,38,40.5238,1701.48498153687
38,39,39.3474,1742.0087852478
39,40,39.5652,1781.35618591309
40,41,39.5433,1820.92138671875
41,42,40.617,1860.46469116211
42,43,43.2106,1901.08169174194
43,44,39.7798,1944.29229354858
44,45,39.585,1984.07209777832
45,46,39.6189,2023.65710067749
46,47,40.0038,2063.27600097656
47,48,40.6933,2103.27980422974
48,49,45.998,2143.97310638428
49,50,42.0211,2189.97110748291
50,51,42.1469,2231.99221038818
51,52,41.6045,2274.13911056519
52,53,41.3178,2315.74361419678
53,54,41.5589,2357.06141662598
54,55,39.9007,2398.62031555176
55,56,41.8882,2438.52101516724
56,57,49.8614,2480.40921783447
57,58,48.4429,2530.27061843872
58,59,44.9659,2578.71352005005
59,60,50.3858,2623.67942047119
60,61,43.4892,2674.06522369385
61,62,39.0058,2717.55442428589
62,63,40.755,2756.56022644043
63,64,40.477,2797.31522750854
64,65,38.1498,2837.79222869873
65,66,39.2969,2875.94203186035
66,67,40.2653,2915.23893356323
67,68,40.2928,2955.50423812866
68,69,41.0177,2995.79703903198
69,70,40.9143,3036.81473922729
70,71,40.2044,3077.72904205322
71,72,41.8553,3117.93344116211
72,73,44.316,3159.78874206543
73,74,41.3925,3204.10474395752
74,75,41.3786,3245.49724578857
75,76,41.4182,3286.87585067749
76,77,41.416,3328.29405212402
77,78,42.7556,3369.71005249023
78,79,43.3014,3412.46565628052
79,80,46.1106,3455.76705551147
80,81,47.0705,3501.87765884399
81,82,46.6361,3548.94816207886
82,83,43.1514,3595.5842666626
83,84,43.7087,3638.73566818237
84,85,41.0185,3682.44437026978
85,86,39.7899,3723.46287155151
86,87,40.4659,3763.25277328491
87,88,39.0573,3803.71867370605
88,89,39.8233,3842.77597808838
89,90,40.226,3882.59928131104
90,91,39.8423,3922.82528305054
91,92,38.8073,3962.66758728027
92,93,40.6787,4001.4748916626
93,94,39.592,4042.15359115601
94,95,40.1747,4081.74559402466
95,96,40.512,4121.92029571533
96,97,46.3503,4162.43229675293
97,98,45.1588,4208.78260040283
98,99,39.3064,4253.9414024353
99,100,41.8272,4293.24780273438
100,101,41.8198,4335.07500457764
101,102,41.6367,4376.8948059082
102,103,40.6086,4418.53150558472
103,104,46.3938,4459.14011001587
104,105,49.4792,4505.53391265869
105,106,48.4967,4555.0131149292
106,107,44.1669,4603.50981521606
107,108,41.9897,4647.67671585083
108,109,39.9954,4689.66641616821
109,110,40.2665,4729.66181564331
110,111,40.8994,4769.92831802368
111,112,40.2253,4810.82771682739
112,113,39.708,4851.05302047729
113,114,39.7342,4890.7610206604
114,115,38.9297,4930.49522018433
115,116,39.8334,4969.42492294312
116,117,40.9151,5009.25832366943
117,118,38.9807,5050.17342758179
118,119,40.528,5089.15412902832
119,120,42.7976,5129.68213272095
120,121,43.6217,5172.47973632813
121,122,40.6513,5216.10143661499
122,123,42.1389,5256.75273895264
123,124,40.7465,5298.89163970947
124,125,43.0618,5339.63814163208
125,126,40.1418,5382.69994354248
126,127,40.234,5422.84174728394
127,128,44.6987,5463.0757484436
128,129,48.3671,5507.77444839478
129,130,48.4662,5556.14155197144
130,131,45.857,5604.60775375366
131,132,43.9725,5650.46475601196
132,133,39.523,5694.43725967407
133,134,39.2395,5733.96026229858
134,135,39.9317,5773.19976425171
135,136,39.8687,5813.13146591187
136,137,40.1508,5853.00016784668
137,138,39.80161,5893.15097045898
138,139,42.5632,5932.95257568359
139,140,42.6691,5975.51577758789
140,141,41.5353,6018.18487930298
141,142,40.0291,6059.72018051147
142,143,41.4526,6099.74928283691
143,144,44.3665,6141.20188522339
144,145,44.8405,6185.56838607788
145,146,41.128,6230.40888977051
146,147,41.3322,6271.53689193726
147,148,42.9926,6312.86909484863
148,149,41.6607,6355.86169815063
149,150,39.9389,6397.52239990234
150,151,42.3942,6437.46129989624
151,152,46.7645,6479.85549926758
152,153,46.6048,6526.62000274658
153,154,45.32261,6573.22480392456
154,155,43.4262,6618.54740905762
155,156,47.4822,6661.97360992432
156,157,40.382,6709.45581054688
157,158,42.4958,6749.83781433105
158,159,39.8773,6792.33361816406
159,160,40.0894,6832.21092224121
160,161,41.3657,6872.30032348633
161,162,40.8264,6913.66602325439
162,163,42.1374,6954.49242401123
163,164,39.3255,6996.62982559204
164,165,39.3286,7035.95532608032
165,166,42.0749,7075.28392791748
166,167,44.6687,7117.35882949829
167,168,47.6678,7162.02753067017
168,169,43.9622,7209.69533538818
169,170,39.4498,7253.65753555298
170,171,40.9227,7293.10733795166
171,172,40.8131,7334.03004074097
172,173,45.4805,7374.84314346313
173,174,40.667,7420.32364654541
174,175,47.9263,7460.990650177
175,176,47.2739,7508.91695404053
176,177,54.1713,7556.1908531189
177,178,45.4667,7610.36215591431
178,179,43.4365,7655.82885742188
179,180,47.7518,7699.26535797119
180,181,41.1426,7747.017162323
181,182,39.8225,7788.15976715088
182,183,41.1129,7827.98226928711
183,184,41.87761,7869.09516906738
184,185,42.2315,7910.97277450562
185,186,41.2216,7953.20427703857
186,187,40.6675,7994.42588043213
187,188,39.9468,8035.09338378906
188,189,40.5625,8075.04018783569
189,190,41.5005,8115.60269165039
190,191,43.7971,8157.10319519043
191,192,44.1652,8200.90029907227
192,193,41.858,8245.06550216675
193,194,42.0324,8286.92350387573
194,195,42.2901,8328.95590591431
195,196,41.8505,8371.24600982666
196,197,42.6983,8413.09651184082
197,198,45.6143,8455.79481506348
198,199,46.0226,8501.40911865234
199,200,44.1149,8547.43172073364
200,201,45.8575,8591.54661941528
201,202,43.1932,8637.40412139893
202,203,47.6402,8680.59732437134
203,204,42.7664,8728.23752593994
204,205,39.959,8771.00392532349
205,206,40.6585,8810.96292877197
206,207,39.5294,8851.62142944336
207,208,39.5419,8891.15082931519
208,209,41.3167,8930.69272994995
209,210,40.2067,8972.00942993164
210,211,43.3308,9012.21612930298
211,212,47.4831,9055.54693222046
212,213,39.9202,9103.03003692627
213,214,41.9162,9142.95023727417
214,215,42.3811,9184.86643981934
215,216,41.6801,9227.24754333496
216,217,41.2112,9268.92764663696
217,218,41.8754,9310.13884735107
218,219,43.5185,9352.01424789429
219,220,42.1123,9395.53274917603
220,221,41.0158,9437.64505386353
221,222,46.5342,9478.6608581543
222,223,49.1101,9525.19506072998
223,224,47.24611,9574.30516433716
224,225,41.173,9621.55126953125
225,226,39.7389,9662.72426986694
226,227,42.1073,9702.4631690979
227,228,40.3463,9744.57047271729
228,229,42.7017,9784.91677474976
229,230,40.146,9827.61847686768
230,231,40.2415,9867.76448059082
231,232,40.5492,9908.00598144531
232,233,39.4873,9948.55518341064
233,234,39.6355,9988.04248428345
234,235,41.1576,10027.677986145
235,236,39.6146,10068.8355903625
236,237,39.8394,10108.4501953125
237,238,41.2211,10148.2895965576
238,239,43.9679,10189.5107002258
239,240,43.0287,10233.4785995483
240,241,42.8656,10276.5073013306
241,242,43.5776,10319.3729057312
242,243,40.2434,10362.9505081177
243,244,40.4812,10403.1939086914
244,245,43.2371,10443.6751098633
245,246,48.8471,10486.9122123718
246,247,45.4932,10535.7593154907
247,248,45.7669,10581.2525177002
248,249,44.8364,10627.0194168091
249,250,40.4982,10671.8558158875
250,251,42.8545,10712.3540153503
251,252,40.9371,10755.2085189819
252,253,41.861,10796.1456222534
253,254,43.4571,10838.0066261292
254,255,41.7268,10881.4637298584
255,256,40.3495,10923.1905326843
256,257,41.357,10963.5400352478
257,258,41.7623,11004.8970375061
258,259,45.0073,11046.6593399048
259,260,38.8165,11091.6666412354
260,261,42.5762,11130.4831428528
261,262,42.5547,11173.0593452454
262,263,46.1742,11215.6140480042
263,264,40.6866,11261.7882499695
264,265,42.5427,11302.4748535156
265,266,40.4087,11345.0175552368
266,267,40.4574,11385.4262580872
267,268,42.0506,11425.8836593628
268,269,46.6577,11467.934261322
269,270,48.37011,11514.591960907
270,271,46.276,11562.9620666504
271,272,42.9981,11609.238067627
272,273,39.1506,11652.2361717224
273,274,41.6195,11691.3867759705
274,275,43.0643,11733.0062789917
275,276,41.9497,11776.0705833435
276,277,40.2058,11818.0202827454
277,278,41.743,11858.2260856628
278,279,40.6718,11899.9690895081
279,280,42.0752,11940.6408920288
280,281,40.0309,11982.7160949707
281,282,40.9023,12022.7469940186
282,283,39.724,12063.6492958069
283,284,40.6293,12103.373298645
284,285,41.1683,12144.0026016235
285,286,41.3934,12185.1709060669
286,287,42.71161,12226.5643081665
287,288,42.2827,12269.2759132385
288,289,40.7987,12311.5586128235
289,290,42.7581,12352.3573150635
290,291,40.828,12395.1154174805
291,292,39.8751,12435.9434204102
292,293,45.1931,12475.818523407
293,294,44.6312,12521.0116271973
294,295,46.0006,12565.642829895
295,296,45.4079,12611.6434326172
296,297,48.7069,12657.0513343811
297,298,39.3398,12705.7582359314
298,299,43.9386,12745.0980377197
